clickSelects	group
1-1	1
1-10	2
1-11	3
1-12	4
1-13	5
1-14	6
1-15	7
1-16	8
1-17	9
1-18	10
1-19	11
1-2	12
1-20	13
1-21	14
1-22	15
1-23	16
1-24	17
1-3	18
1-4	19
1-5	20
1-6	21
1-7	22
1-8	23
1-9	24
10-1	25
10-10	26
10-11	27
10-12	28
10-13	29
10-14	30
10-15	31
10-16	32
10-17	33
10-18	34
10-19	35
10-2	36
10-20	37
10-21	38
10-22	39
10-23	40
10-24	41
10-3	42
10-4	43
10-5	44
10-6	45
10-7	46
10-8	47
10-9	48
11-1	49
11-10	50
11-11	51
11-12	52
11-13	53
11-14	54
11-15	55
11-16	56
11-17	57
11-18	58
11-19	59
11-2	60
11-20	61
11-21	62
11-22	63
11-23	64
11-24	65
11-3	66
11-4	67
11-5	68
11-6	69
11-7	70
11-8	71
11-9	72
12-1	73
12-10	74
12-11	75
12-12	76
12-13	77
12-14	78
12-15	79
12-16	80
12-17	81
12-18	82
12-19	83
12-2	84
12-20	85
12-21	86
12-22	87
12-23	88
12-24	89
12-3	90
12-4	91
12-5	92
12-6	93
12-7	94
12-8	95
12-9	96
13-1	97
13-10	98
13-11	99
13-12	100
13-13	101
13-14	102
13-15	103
13-16	104
13-17	105
13-18	106
13-19	107
13-2	108
13-20	109
13-21	110
13-22	111
13-23	112
13-24	113
13-3	114
13-4	115
13-5	116
13-6	117
13-7	118
13-8	119
13-9	120
14-1	121
14-10	122
14-11	123
14-12	124
14-13	125
14-14	126
14-15	127
14-16	128
14-17	129
14-18	130
14-19	131
14-2	132
14-20	133
14-21	134
14-22	135
14-23	136
14-24	137
14-3	138
14-4	139
14-5	140
14-6	141
14-7	142
14-8	143
14-9	144
15-1	145
15-10	146
15-11	147
15-12	148
15-13	149
15-14	150
15-15	151
15-16	152
15-17	153
15-18	154
15-19	155
15-2	156
15-20	157
15-21	158
15-22	159
15-23	160
15-24	161
15-3	162
15-4	163
15-5	164
15-6	165
15-7	166
15-8	167
15-9	168
16-1	169
16-10	170
16-11	171
16-12	172
16-13	173
16-14	174
16-15	175
16-16	176
16-17	177
16-18	178
16-19	179
16-2	180
16-20	181
16-21	182
16-22	183
16-23	184
16-24	185
16-3	186
16-4	187
16-5	188
16-6	189
16-7	190
16-8	191
16-9	192
17-1	193
17-10	194
17-11	195
17-12	196
17-13	197
17-14	198
17-15	199
17-16	200
17-17	201
17-18	202
17-19	203
17-2	204
17-20	205
17-21	206
17-22	207
17-23	208
17-24	209
17-3	210
17-4	211
17-5	212
17-6	213
17-7	214
17-8	215
17-9	216
18-1	217
18-10	218
18-11	219
18-12	220
18-13	221
18-14	222
18-15	223
18-16	224
18-17	225
18-18	226
18-19	227
18-2	228
18-20	229
18-21	230
18-22	231
18-23	232
18-24	233
18-3	234
18-4	235
18-5	236
18-6	237
18-7	238
18-8	239
18-9	240
19-1	241
19-10	242
19-11	243
19-12	244
19-13	245
19-14	246
19-15	247
19-16	248
19-17	249
19-18	250
19-19	251
19-2	252
19-20	253
19-21	254
19-22	255
19-23	256
19-24	257
19-3	258
19-4	259
19-5	260
19-6	261
19-7	262
19-8	263
19-9	264
2-1	265
2-10	266
2-11	267
2-12	268
2-13	269
2-14	270
2-15	271
2-16	272
2-17	273
2-18	274
2-19	275
2-2	276
2-20	277
2-21	278
2-22	279
2-23	280
2-24	281
2-3	282
2-4	283
2-5	284
2-6	285
2-7	286
2-8	287
2-9	288
20-1	289
20-10	290
20-11	291
20-12	292
20-13	293
20-14	294
20-15	295
20-16	296
20-17	297
20-18	298
20-19	299
20-2	300
20-20	301
20-21	302
20-22	303
20-23	304
20-24	305
20-3	306
20-4	307
20-5	308
20-6	309
20-7	310
20-8	311
20-9	312
21-1	313
21-10	314
21-11	315
21-12	316
21-13	317
21-14	318
21-15	319
21-16	320
21-17	321
21-18	322
21-19	323
21-2	324
21-20	325
21-21	326
21-22	327
21-23	328
21-24	329
21-3	330
21-4	331
21-5	332
21-6	333
21-7	334
21-8	335
21-9	336
22-1	337
22-10	338
22-11	339
22-12	340
22-13	341
22-14	342
22-15	343
22-16	344
22-17	345
22-18	346
22-19	347
22-2	348
22-20	349
22-21	350
22-22	351
22-23	352
22-24	353
22-3	354
22-4	355
22-5	356
22-6	357
22-7	358
22-8	359
22-9	360
23-1	361
23-10	362
23-11	363
23-12	364
23-13	365
23-14	366
23-15	367
23-16	368
23-17	369
23-18	370
23-19	371
23-2	372
23-20	373
23-21	374
23-22	375
23-23	376
23-24	377
23-3	378
23-4	379
23-5	380
23-6	381
23-7	382
23-8	383
23-9	384
24-1	385
24-10	386
24-11	387
24-12	388
24-13	389
24-14	390
24-15	391
24-16	392
24-17	393
24-18	394
24-19	395
24-2	396
24-20	397
24-21	398
24-22	399
24-23	400
24-24	401
24-3	402
24-4	403
24-5	404
24-6	405
24-7	406
24-8	407
24-9	408
3-1	409
3-10	410
3-11	411
3-12	412
3-13	413
3-14	414
3-15	415
3-16	416
3-17	417
3-18	418
3-19	419
3-2	420
3-20	421
3-21	422
3-22	423
3-23	424
3-24	425
3-3	426
3-4	427
3-5	428
3-6	429
3-7	430
3-8	431
3-9	432
4-1	433
4-10	434
4-11	435
4-12	436
4-13	437
4-14	438
4-15	439
4-16	440
4-17	441
4-18	442
4-19	443
4-2	444
4-20	445
4-21	446
4-22	447
4-23	448
4-24	449
4-3	450
4-4	451
4-5	452
4-6	453
4-7	454
4-8	455
4-9	456
5-1	457
5-10	458
5-11	459
5-12	460
5-13	461
5-14	462
5-15	463
5-16	464
5-17	465
5-18	466
5-19	467
5-2	468
5-20	469
5-21	470
5-22	471
5-23	472
5-24	473
5-3	474
5-4	475
5-5	476
5-6	477
5-7	478
5-8	479
5-9	480
6-1	481
6-10	482
6-11	483
6-12	484
6-13	485
6-14	486
6-15	487
6-16	488
6-17	489
6-18	490
6-19	491
6-2	492
6-20	493
6-21	494
6-22	495
6-23	496
6-24	497
6-3	498
6-4	499
6-5	500
6-6	501
6-7	502
6-8	503
6-9	504
7-1	505
7-10	506
7-11	507
7-12	508
7-13	509
7-14	510
7-15	511
7-16	512
7-17	513
7-18	514
7-19	515
7-2	516
7-20	517
7-21	518
7-22	519
7-23	520
7-24	521
7-3	522
7-4	523
7-5	524
7-6	525
7-7	526
7-8	527
7-9	528
8-1	529
8-10	530
8-11	531
8-12	532
8-13	533
8-14	534
8-15	535
8-16	536
8-17	537
8-18	538
8-19	539
8-2	540
8-20	541
8-21	542
8-22	543
8-23	544
8-24	545
8-3	546
8-4	547
8-5	548
8-6	549
8-7	550
8-8	551
8-9	552
9-1	553
9-10	554
9-11	555
9-12	556
9-13	557
9-14	558
9-15	559
9-16	560
9-17	561
9-18	562
9-19	563
9-2	564
9-20	565
9-21	566
9-22	567
9-23	568
9-24	569
9-3	570
9-4	571
9-5	572
9-6	573
9-7	574
9-8	575
9-9	576
